Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Rodrigo Blankenship,IND,1,2,2,4,0,0,,0
Rigoberto Sanchez,IND,,,,,2,90,45.0,52
Sam Koch,BAL,,,,,4,198,49.5,53
Justin Tucker,BAL,,,1,1,0,0,,0
