Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Case Keenum,DEN,23,34,262,2,1,5,40,49,97.9,1,9,0,,0,0,0,0,,2,1
Phillip Lindsay,DEN,0,0,0,0,0,0,0,0,,18,95,1,14,3,3,17,0,13,0,0
Devontae Booker,DEN,0,0,0,0,0,0,0,0,,9,78,0,26,4,4,23,0,14,0,0
Tim Patrick,DEN,0,0,0,0,0,0,0,0,,1,13,0,13,1,1,24,1,24,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,78,0,42,0,0
Demaryius Thomas,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,30,0,11,0,0
Matt LaCosse,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,29,0,8,0,0
Jeff Heuerman,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,4,1,4,0,0
Emmanuel Sanders,DEN,0,0,0,0,0,0,0,0,,1,-6,0,-6,4,4,57,0,49,1,0
Patrick Mahomes,KAN,24,34,303,4,1,2,12,40,125.0,2,-1,0,,0,0,0,0,,0,0
Kareem Hunt,KAN,0,0,0,0,0,0,0,0,,16,50,0,11,6,5,36,1,23,0,0
Sammy Watkins,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,107,2,24,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,79,1,18,0,0
Tyreek Hill,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,70,0,40,0,0
Anthony Sherman,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Demarcus Robinson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0
