Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DeAngelo Hall,WAS,0,0,,0,0,2,7,3.5,0,7
Robert Kelley,WAS,1,16,16.0,0,16,0,0,,0,0
Samaje Perine,WAS,1,20,20.0,0,20,0,0,,0,0
Tyler Lockett,SEA,2,33,16.5,0,21,5,45,9.0,0,21
