Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jalen Hurts,PHI,23,37,277,1,2,1,6,34,71.6,10,28,1,8,0,0,0,0,0,0,0
D'Andre Swift,PHI,0,0,0,0,0,0,0,0,,16,130,0,29,2,1,8,0,8,0,0
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,14,43,0,8,2,1,5,0,5,0,0
A.J. Brown,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,14,9,131,0,28,0,0
Olamide Zaccheaus,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,58,1,34,0,0
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,41,0,13,0,0
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,28,0,15,0,0
Jack Stoll,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Baker Mayfield,TAM,15,25,146,1,1,2,13,24,73.1,1,2,0,2,0,0,0,0,0,1,0
Rachaad White,TAM,0,0,0,0,0,0,0,0,,14,38,0,12,3,3,24,0,16,1,1
Sean Tucker,TAM,0,0,0,0,0,0,0,0,,2,1,0,2,0,0,0,0,0,0,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,60,1,24,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,32,0,18,0,0
Cade Otton,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,16,0,16,0,0
Trey Palmer,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Deven Thompkins,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,6,0,5,0,0
