Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Deven Thompkins,TAM,0,0,,0,0,1,13,13.0,0,13
Keisean Nixon,GNB,2,28,14.0,0,20,0,0,,0,0
