Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Bailey,NWE,,,,,6,310,51.7,71
Nick Folk,NWE,,,1,1,0,0,,0
Matt Gay,LAR,3,3,1,1,0,0,,0
Johnny Hekker,LAR,,,,,6,248,41.3,48
