Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jojo Natson,NYJ,5,106,21.2,0,24,1,0,0.0,0,0
Tommylee Lewis,NOR,1,24,24.0,0,24,5,36,7.2,0,17
Garrett Griffin,NOR,1,11,11.0,0,11,0,0,,0,0
