Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,DAL,6,7,1,1,0,0,,0
Bryan Anger,DAL,,,,,1,44,44.0,44
Jake Elliott,PHI,2,2,2,2,0,0,,0
Arryn Siposs,PHI,,,,,3,87,29.0,42
