Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Chester Rogers,TEN,0,0,,0,0,2,21,10.5,0,19
Nyheim Hines,IND,0,0,,0,0,2,27,13.5,0,16
Ashton Dulin,IND,3,76,25.3,0,31,0,0,,0,0
