Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Hauschka,BUF,1,1,2,2,0,0,,
Corey Bojorquez,BUF,,,,,5,243,48.6,60
Ka'imi Fairbairn,HOU,2,2,2,2,0,0,,
Trevor Daniel,HOU,,,,,5,203,40.6,53
