Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,2,3,,1,0,0,,
Sam Martin,DET,,,,,6,275,45.8,54
Justin Tucker,BAL,5,5,3,3,0,0,,
Sam Koch,BAL,,,,,5,209,41.8,52
