Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Nsimba Webster,LAR,1,27,27.0,0,27,2,1,0.5,0,1
Richie James,SFO,1,81,81.0,0,81,0,0,,0,0
