Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,2,2,1,1,0,0,,
JK Scott,GNB,,,,,5,210,42.0,53
Stephen Gostkowski,NWE,4,4,1,1,0,0,,
Ryan Allen,NWE,,,,,3,149,49.7,53
