Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cameron Dicker,LAC,2,2,2,2,0,0,,0
JK Scott,LAC,,,,,5,279,55.8,60
Brandon McManus,DEN,4,4,1,1,0,0,,0
Corliss Waitman,DEN,,,,,5,238,47.6,59
