Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Hauschka,BUF,1,1,3,3,0,0,,
Colton Schmidt,BUF,,,,,7,315,45.0,51
Randy Bullock,CIN,2,2,2,2,0,0,,
Kevin Huber,CIN,,,,,4,187,46.8,48
