Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brett Maher,DAL,1,1,1,1,0,0,,0
Chris Jones,DAL,,,,,4,181,45.3,58
Thomas Morstead,NOR,,,,,4,174,43.5,50
Wil Lutz,NOR,,,4,4,0,0,,0
