Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jordan Stout,BAL,,,,,1,41,41.0,41
Justin Tucker,BAL,,,1,3,0,0,,0
Cade York,CLE,1,1,2,4,0,0,,0
Corey Bojorquez,CLE,,,,,3,155,51.7,70
