Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Isaiah McKenzie,BUF,1,33,33.0,0,33,4,42,10.5,0,21
Micah Hyde,BUF,0,0,,0,0,1,17,17.0,0,17
Andre Roberts,NYJ,5,132,26.4,0,36,1,15,15.0,0,15
Eric Tomlinson,NYJ,1,10,10.0,0,10,0,0,,0,0
