Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Josh Rosen,ARI,10,25,170,1,0,1,6,75,77.1,3,-3,0,,0,0,0,0,,0,0
David Johnson,ARI,0,0,0,0,0,0,0,0,,18,55,2,10,3,2,16,0,11,0,0
Christian Kirk,ARI,0,0,0,0,0,0,0,0,,1,5,0,5,4,3,85,1,75,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,35,0,20,0,0
Chad Williams,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,23,0,13,0,0
Jermaine Gresham,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Ricky Seals-Jones,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0
Chase Edmonds,ARI,0,0,0,0,0,0,0,0,,1,-1,0,-1,1,0,0,0,0,0,0
C.J. Beathard,SFO,34,54,349,2,2,4,49,45,78.4,2,7,1,,0,0,0,0,,2,2
Alfred Morris,SFO,0,0,0,0,0,0,0,0,,18,61,0,13,4,3,30,0,15,0,0
Matt Breida,SFO,0,0,0,0,0,0,0,0,,8,56,0,17,1,1,5,1,5,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,1,12,0,12,7,6,75,0,25,0,0
Raheem Mostert,SFO,0,0,0,0,0,0,0,0,,5,11,0,12,1,1,-2,0,-2,1,1
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,83,0,45,0,0
Trent Taylor,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,61,1,16,1,0
Pierre Garcon,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,13,5,47,0,20,0,0
Kendrick Bourne,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,33,0,10,0,0
Victor Bolden,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,10,0,10,0,0
Richie James,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Cole Wick,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
