Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mike Hughes,KAN,0,0,,0,0,2,46,23.0,0,37
Byron Pringle,KAN,2,34,17.0,0,20,0,0,,0,0
Jalen Richard,LVR,3,60,20.0,0,23,0,0,,0,0
Kenyan Drake,LVR,1,19,19.0,0,19,0,0,,0,0
