Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,2,1,1,0,0,,
Jordan Berry,PIT,,,,,5,207,41.4,62
Harrison Butker,KAN,1,1,2,2,0,0,,
Dustin Colquitt,KAN,,,,,4,190,47.5,54
