Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,1,1,2,2,0,0,,
Bradley Pinion,SFO,,,,,7,285,40.7,48
Phil Dawson,ARI,1,1,1,1,0,0,,
Andy Lee,ARI,,,,,5,229,45.8,55
