Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,3,3,3,3,0,0,,0
Tommy Townsend,KAN,,,,,2,92,46.0,50
Cameron Dicker,LAC,3,3,2,2,0,0,,0
JK Scott,LAC,,,,,3,147,49.0,52
