Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,CIN,4,4,1,1,0,0,,
Kevin Huber,CIN,,,,,4,191,47.8,56
Zane Gonzalez,CLE,1,1,,1,0,0,,
Britton Colquitt,CLE,,,,,6,295,49.2,53
