Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brett Kern,TEN,,,,,4,208,52.0,58
Ryan Succop,TEN,,,4,5,0,0,,
Britton Colquitt,CLE,,,,,4,178,44.5,53
Zane Gonzalez,CLE,,,3,3,0,0,,
