Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adoree' Jackson,TEN,0,0,,0,0,3,20,6.7,0,12
Bryce Treggs,CLE,0,0,,0,0,3,13,4.3,0,9
Matthew Dayes,CLE,1,30,30.0,0,30,0,0,,0,0
