Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Bryant,ATL,3,3,1,1,0,0,,0
Matt Wile,ATL,,,,,1,39,39.0,39
Adam Vinatieri,IND,3,3,2,2,0,0,,0
Rigoberto Sanchez,IND,,,,,1,53,53.0,53
