Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,2,2,1,1,0,0,,
Matt Haack,MIA,,,,,5,209,41.8,58
Randy Bullock,CIN,3,3,2,3,0,0,,
Kevin Huber,CIN,,,,,4,173,43.3,50
