Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adoree' Jackson,TEN,0,0,,0,0,1,8,8.0,0,8
Darius Jennings,TEN,1,27,27.0,0,27,0,0,,0,0
Jawill Davis,NYG,0,0,,0,0,3,2,0.7,0,4
Corey Coleman,NYG,4,91,22.8,0,24,0,0,,0,0
