Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Folk,NWE,6,6,1,1,0,0,,0
Jake Bailey,NWE,,,,,4,197,49.3,65
Ty Long,LAC,,,,,4,206,51.5,58
Michael Badgley,LAC,,,,2,0,0,,0
