Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mecole Hardman,KAN,1,15,15.0,0,15,1,67,67.0,1,67
Demarcus Robinson,KAN,1,0,0.0,0,0,0,0,,0,0
Antonio Callaway,MIA,0,0,,0,0,2,12,6.0,0,11
Jakeem Grant,MIA,0,0,,0,0,1,-4,-4.0,0,-4
