Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,4,4,1,1,0,0,,0
Tommy Townsend,KAN,,,,,4,198,49.5,58
Jason Sanders,MIA,3,3,2,3,0,0,,0
Matt Haack,MIA,,,,,5,234,46.8,54
