Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Deven Thompkins,TAM,3,55,18.3,0,23,2,64,32.0,0,51
Ray-Ray McCloud,SFO,2,40,20.0,0,21,1,2,2.0,0,2
Jordan Mason,SFO,1,12,12.0,0,12,0,0,,0,0
