Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tyreek Hill,KAN,0,0,,0,0,3,22,7.3,0,14
Tremon Smith,KAN,7,207,29.6,0,34,0,0,,0,0
Jojo Natson,LAR,0,0,,0,0,1,-3,-3.0,0,-3
Pharoh Cooper,LAR,4,78,19.5,0,25,0,0,,0,0
