Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Richie James,SFO,1,21,21.0,0,21,1,3,3.0,0,3
Deonte Harty,NOR,5,155,31.0,0,51,2,37,18.5,0,25
