Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,HOU,3,3,,1,0,0,,0
Cameron Johnston,HOU,,,,,4,209,52.3,56
Chase McLaughlin,CLE,4,4,1,1,0,0,,0
Jamie Gillan,CLE,,,,,2,80,40.0,43
