Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Hauschka,BUF,2,2,1,1,0,0,,0
Corey Bojorquez,BUF,,,,,6,249,41.5,52
Chris Boswell,PIT,1,1,1,1,0,0,,0
Jordan Berry,PIT,,,,,5,215,43.0,58
