Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,4,4,3,3,0,0,,
Johnny Hekker,LAR,,,,,4,122,30.5,50
Robbie Gould,SFO,1,1,1,1,0,0,,
Bradley Pinion,SFO,,,,,4,160,40.0,54
