Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Josh Lambo,JAX,2,2,2,2,0,0,,0
Logan Cooke,JAX,,,,,7,264,37.7,47
Riley Dixon,NYG,,,,,5,247,49.4,59
Aldrick Rosas,NYG,,,3,3,0,0,,
