Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Diontae Spencer,DEN,3,56,18.7,0,21,2,16,8.0,0,13
Demetric Felton,CLE,0,0,,0,0,2,13,6.5,0,10
Anthony Schwartz,CLE,1,26,26.0,0,26,0,0,,0,0
