Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adoree' Jackson,TEN,5,103,20.6,0,36,1,10,10.0,0,10
Antonio Brown,PIT,0,0,,0,0,2,23,11.5,0,16
Terrell Watson,PIT,1,21,21.0,0,21,0,0,,0,0
