Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,2,2,1,1,0,0,,0
Thomas Morstead,MIA,,,,,4,206,51.5,63
Robbie Gould,SFO,3,3,4,4,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,178,44.5,56
