Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Bryant,ATL,4,4,2,2,0,0,,
Matthew Bosher,ATL,,,,,3,116,38.7,48
Blair Walsh,SEA,2,2,3,4,0,0,,
Jon Ryan,SEA,,,,,1,43,43.0,43
