Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DeeJay Dallas,SEA,1,21,21.0,0,21,0,0,,0,0
Dede Westbrook,MIN,0,0,,0,0,2,-1,-0.5,0,0
Ihmir Smith-Marsette,MIN,2,40,20.0,0,24,0,0,,0,0
