Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,3,3,4,5,0,0,,
Johnny Hekker,LAR,,,,,2,117,58.5,62
Mike Nugent,OAK,1,1,2,2,0,0,,
Johnny Townsend,OAK,,,,,4,178,44.5,55
