Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Succop,TAM,1,1,4,5,0,0,,0
Bradley Pinion,TAM,,,,,4,170,42.5,55
Nick Folk,NWE,2,2,1,2,0,0,,0
Jake Bailey,NWE,,,,,4,188,47.0,58
