Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Bryce Young,CAR,21,38,185,0,0,3,15,45,68.4,3,18,0,8,0,0,0,0,0,0,0
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,9,23,0,9,2,2,16,0,10,0,0
Raheem Blackshear,CAR,0,0,0,0,0,0,0,0,,2,7,0,4,1,1,6,0,6,0,0
Mike Strachan,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,45,0,45,0,0
Adam Thielen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,42,0,14,0,0
Jonathan Mingo,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,20,0,10,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,16,0,11,0,0
Hayden Hurst,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,14,0,7,0,0
Terrace Marshall Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,11,0,11,0,0
Miles Sanders,CAR,0,0,0,0,0,0,0,0,,2,-5,0,1,2,2,15,0,13,0,0
Tyson Bagent,CHI,20,33,162,0,0,0,0,16,73.0,6,12,0,7,0,0,0,0,0,0,0
D'Onta Foreman,CHI,0,0,0,0,0,0,0,0,,21,80,1,11,2,2,12,0,12,0,0
Roschon Johnson,CHI,0,0,0,0,0,0,0,0,,5,18,0,6,6,4,14,0,6,0,0
Tyler Scott,CHI,0,0,0,0,0,0,0,0,,1,16,0,16,1,1,15,0,15,0,0
Darrynton Evans,CHI,0,0,0,0,0,0,0,0,,2,5,0,3,2,0,0,0,0,0,0
D.J. Moore,CHI,0,0,0,0,0,0,0,0,,1,1,0,1,9,5,58,0,16,0,0
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,1,1,0,1,7,5,45,0,14,0,0
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,14,0,8,0,0
Equanimeous St. Brown,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
