Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,1,1,5,5,0,0,,0
Sam Martin,DET,,,,,4,186,46.5,51
Mason Crosby,GNB,2,2,3,3,0,0,,0
JK Scott,GNB,,,,,3,155,51.7,53
