Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brandon Powell,ATL,1,22,22.0,0,22,3,40,13.3,0,20
K.J. Hill,LAC,0,0,,0,0,1,1,1.0,0,1
Nasir Adderley,LAC,3,109,36.3,0,76,0,0,,0,0
