Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,LAC,3,3,,1,0,0,,
Drew Kaser,LAC,,,,,5,230,46.0,62
Brandon McManus,DEN,3,3,1,2,0,0,,0
Riley Dixon,DEN,,,,,3,144,48.0,53
