Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,CHI,1,1,1,1,0,0,,0
Trenton Gill,CHI,,,,,4,198,49.5,57
Mason Crosby,GNB,3,3,2,2,0,0,,0
Pat O'Donnell,GNB,,,,,2,122,61.0,72
