Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Davis Mills,HOU,22,38,298,3,2,1,10,52,87.4,1,6,0,6,0,0,0,0,0,0,0
Jeff Driskel,HOU,2,2,13,0,0,0,0,10,93.7,3,7,0,7,0,0,0,0,0,0,0
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,11,33,0,11,6,5,5,0,6,0,0
Royce Freeman,HOU,0,0,0,0,0,0,0,0,,7,15,0,7,1,1,2,0,2,1,1
Brandin Cooks,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,106,1,33,0,0
Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,83,0,52,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,70,2,28,0,0
Amari Rodgers,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,22,0,14,1,0
Rex Burkhead,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,1,0,1,0,0
Troy Hairston,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Chris Moore,HOU,0,0,0,0,0,0,0,0,,1,-2,0,-2,6,2,22,0,12,0,0
Sam Ehlinger,IND,23,35,209,2,2,2,7,39,77.0,5,21,0,8,0,0,0,0,0,1,0
Zack Moss,IND,0,0,0,0,0,0,0,0,,18,114,1,34,3,3,7,0,4,0,0
Deon Jackson,IND,0,0,0,0,0,0,0,0,,8,35,0,13,8,6,75,0,27,0,0
Parris Campbell,IND,0,0,0,0,0,0,0,0,,1,26,0,26,9,6,42,0,39,1,0
Alec Pierce,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,42,0,18,0,0
Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,,1,0,0,0,5,3,30,1,23,0,0
Jelani Woods,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,9,0,9,0,0
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,1,4,0,0
