Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
James Proche,BAL,0,0,,0,0,2,9,4.5,0,9
Devin Duvernay,BAL,2,44,22.0,0,26,0,0,,0,0
Ray-Ray McCloud,PIT,3,52,17.3,0,26,2,6,3.0,0,6
