Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brad Robbins,CIN,,,,,3,132,44.0,51
Evan McPherson,CIN,,,1,1,0,0,,0
Chris Boswell,PIT,4,4,2,2,0,0,,0
Pressley Harvin III,PIT,,,,,5,194,38.8,42
