Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Bradley Pinion,SFO,,,,,7,351,50.1,59
Robbie Gould,SFO,,,5,5,0,0,,
Andy Lee,ARI,,,,,6,293,48.8,60
Phil Dawson,ARI,,,4,4,0,0,,
