Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Thomas Morstead,NYJ,,,,,5,267,53.4,59
Jason Sanders,MIA,3,3,3,3,0,0,,0
Jake Bailey,MIA,,,,,4,143,35.8,42
