Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,5,5,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,215,53.8,61
Matt Prater,ARI,1,1,1,1,0,0,,0
Andy Lee,ARI,,,,,4,181,45.3,59
