Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Bryant,ATL,2,2,1,1,0,0,,
Matthew Bosher,ATL,,,,,3,117,39.0,42
Chris Boswell,PIT,5,6,,,0,0,,
Jordan Berry,PIT,,,,,3,143,47.7,55
