Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,4,5,2,2,0,0,,
Dustin Colquitt,KAN,,,,,3,123,41.0,45
Daniel Carlson,OAK,3,3,2,2,0,0,,
Johnny Townsend,OAK,,,,,2,61,30.5,39
