Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,CIN,1,1,1,1,0,0,,0
Kevin Huber,CIN,,,,,5,208,41.6,51
Greg Zuerlein,LAR,3,3,1,1,0,0,,0
Johnny Hekker,LAR,,,,,5,222,44.4,56
