Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chad Ryland,NWE,1,1,2,4,0,0,,0
Bryce Baringer,NWE,,,,,8,322,40.3,50
Greg Zuerlein,NYJ,1,1,1,1,0,0,,0
Thomas Morstead,NYJ,,,,,8,410,51.3,58
