Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,NYG,2,2,1,1,0,0,,0
Riley Dixon,NYG,,,,,4,166,41.5,47
Brett Maher,DAL,5,5,,,0,0,,0
Chris Jones,DAL,,,,,4,165,41.3,50
