Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Avery Williams,ATL,4,59,14.8,0,19,2,11,5.5,0,6
Cordarrelle Patterson,ATL,1,27,27.0,0,27,0,0,,0,0
Giovani Bernard,TAM,1,16,16.0,0,16,0,0,,0,0
Jaydon Mickens,TAM,1,24,24.0,0,24,0,0,,0,0
Scott Miller,TAM,1,19,19.0,0,19,0,0,,0,0
