Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,3,3,,1,0,0,,
Cameron Johnston,PHI,,,,,5,280,56.0,65
Chandler Catanzaro,TAM,3,4,,,0,0,,
Bryan Anger,TAM,,,,,6,260,43.3,53
